order_id,THEORETICAL,ENGINEERING,EMPIRICAL,OTHERS
T10927,0.0007634472567588091,0.9996660947799683,0.0010471930727362633,0.00015540070307906717
T10928,0.1165722906589508,0.9993846416473389,0.003059952985495329,0.00020060516544617712
T10929,0.02566692791879177,0.9997236132621765,0.03075963445007801,0.0002966885222122073
T10930,0.458382248878479,0.8866817355155945,0.6477998495101929,0.003695269813761115
T10931,0.0006495130946859717,0.9996254444122314,0.0010782511672005057,0.00017762316565494984
T10932,0.9354718327522278,0.37556934356689453,0.9899086952209473,0.002269885502755642
T10933,0.9998233914375305,0.001966088777408004,0.0007820592727512121,7.972848834469914e-05
T10934,0.0007697700057178736,0.9996520280838013,0.002374181989580393,0.00017533382924739271
T10935,0.7240377068519592,0.9946929812431335,0.012728148140013218,0.00010690651834011078
T10936,0.000330233306158334,0.002028154442086816,0.9705845713615417,0.04644228145480156
T10937,0.0006248013232834637,0.9997081160545349,0.0008807346457615495,0.0001698751439107582
T10938,0.212444469332695,0.8943252563476562,0.9528193473815918,0.008489404805004597
T10939,0.001071140286512673,0.9992480874061584,0.0007259456324391067,0.0011455696076154709
T10940,0.9997867941856384,0.003317478345707059,0.000646670232526958,0.00011074837675550953
T10941,0.9997907280921936,0.0017648485954850912,0.0008112688665278256,9.361199772683904e-05
T10942,0.9967868328094482,0.1269984245300293,0.813817024230957,0.0008335106540471315
T10943,0.000740720541216433,0.9994534850120544,0.0009803005959838629,0.00011651444219751284
T10944,0.9993712306022644,0.0010038352338597178,0.005674012470990419,0.00017490818572696298
T10945,0.0008958286489360034,0.9996556043624878,0.0011078950483351946,9.244606917491183e-05
T10946,0.9998096823692322,0.002923141233623028,0.000682998332194984,7.583429396618158e-05
T10947,0.9998351335525513,0.0029298157896846533,0.0008210634114220738,0.00010414378630230203
T10948,0.0018424751469865441,0.03019079379737377,0.9989659786224365,0.0009138218592852354
T10949,0.999840497970581,0.010103225708007812,0.001648221630603075,0.00014336714230012149
T10950,0.9997286200523376,0.007960624061524868,0.0007058950723148882,7.85497177275829e-05
T10951,0.9984055161476135,0.0001505485997768119,0.029510311782360077,0.0002628651272971183
T10952,0.0015158909372985363,0.9995514750480652,0.0005303386715240777,0.0001731073425617069
T10953,0.9998158812522888,0.006846017204225063,0.0006110790418460965,0.0001287632912863046
T10954,0.1706254482269287,0.8281336426734924,0.9909018874168396,0.004110243637114763
T10955,0.9998156428337097,0.0022831291425973177,0.0006300698732957244,0.00012634969607461244
T10956,0.9998037219047546,0.013444695621728897,0.0008304932271130383,8.032940240809694e-05
T10957,0.03396045044064522,0.9993500113487244,0.0011899785604327917,6.260503869270906e-05
T10958,0.026000112295150757,0.09114842116832733,0.9988458156585693,0.0017169555649161339
T10959,0.4438305199146271,0.7119777202606201,0.7532557249069214,0.004182696808129549
T10960,0.8053821325302124,0.9981057643890381,0.0009011311340145767,0.00028488438692875206
T10961,0.6209604144096375,0.13063766062259674,0.9950213432312012,0.0011096419766545296
T10962,0.9695681929588318,0.00025277314125560224,0.917690634727478,0.000940352794714272
T10963,0.0004832334816455841,0.9987611770629883,0.0029371152631938457,0.0006463889731094241
T10964,0.9985008239746094,0.08922234922647476,0.002089032670482993,7.52527266740799e-05
T10965,0.05850459635257721,0.5495023727416992,0.9978684186935425,0.0006550360703840852
T10966,0.9996916055679321,0.1483200490474701,0.0018451676005497575,0.0001840867626015097
T10967,0.0007053890731185675,0.999508261680603,0.0009870835347101092,0.0001338771398877725
T10968,0.01674892008304596,0.9987919926643372,0.011463548056781292,0.00020953876082785428
T10969,0.0008907943847589195,0.9996453523635864,0.0008125582244247198,0.00012934510596096516
T10970,0.05370339751243591,0.8440945148468018,0.9861057996749878,0.0058555761352181435
T10971,0.09362047165632248,0.999151349067688,0.007568834349513054,0.00016516052710358053
T10972,0.9998169541358948,0.002246426185593009,0.000587470771279186,7.612606714246795e-05
T10973,0.9082506895065308,0.9989529848098755,0.0017247817013412714,0.00014369534619618207
T10974,0.0020773911383002996,0.9994561076164246,0.0004253662482369691,0.0002688217209652066
T10975,0.0008618564461357892,0.0005676624132320285,0.998879611492157,0.0003786976740229875
T10976,0.9960387945175171,0.7998674511909485,0.07909581065177917,0.0002199739101342857
T10977,0.01464148610830307,0.8618736267089844,0.013601724989712238,0.8231399655342102
T10978,0.21857765316963196,0.479020893573761,0.9501424431800842,0.0008177711861208081
T10979,0.010321355424821377,0.9993372559547424,0.054811030626297,0.0005192257231101394
T10980,0.9617958068847656,0.11768507212400436,0.0015220663044601679,0.01237793080508709
T10981,0.0008445848361589015,0.9997542500495911,0.001725563546642661,0.0003642647061496973
T10982,0.21592333912849426,0.9916497468948364,0.09073485434055328,0.0007949640857987106
T10983,0.0005823971587233245,0.9996320009231567,0.0008110231137834489,0.0001402182097081095
T10984,0.1347218006849289,0.9927058815956116,0.3022226393222809,0.0018319955561310053
T10985,0.9997175335884094,0.18218761682510376,0.001140374457463622,7.502715743612498e-05
T10986,0.9993416666984558,0.0003622431540861726,0.0008227951475419104,0.001396976294927299
T10987,0.00403155293315649,0.9989094734191895,0.0012393336510285735,9.368628525407985e-05
T10988,0.9997702240943909,0.0015777398366481066,0.0008111741626635194,9.558147576171905e-05
T10989,0.0034642149694263935,0.9995943903923035,0.0007617790251970291,0.00014176643162500113
T10990,0.0005291883717291057,0.999494194984436,0.00139655324164778,0.0006589718395844102
T10991,0.008909792639315128,0.002786198165267706,0.9313875436782837,0.15296925604343414
T10992,0.9989056587219238,0.731280505657196,0.04840807989239693,0.00021528558863792568
T10993,0.9998090863227844,0.001815731986425817,0.0006613510195165873,8.270194666692987e-05
T10994,0.00211967877112329,0.9995627999305725,0.004903639201074839,0.0002515012165531516
T10995,0.0010426418157294393,0.9997398257255554,0.000790118589065969,0.00025872717378661036
T10996,0.004173352383077145,0.003699265420436859,0.9990777969360352,0.0009015236282721162
T10997,0.999582827091217,0.029587382450699806,0.0005772903678007424,6.0899052186869085e-05
T10998,0.0005678258603438735,0.9995962977409363,0.002392223570495844,0.0002159319119527936
T10999,0.9997877478599548,0.0018083751201629639,0.0006593565922230482,8.810088911559433e-05
T11000,0.0002100957208313048,0.974920392036438,0.30929282307624817,0.004861699882894754
T11001,0.999735414981842,0.0012734163319692016,0.0009100465103983879,0.0001519052020739764
T11002,0.00048217823496088386,0.008808690123260021,0.9987908005714417,0.00032362586352974176
T11003,0.9997017979621887,0.0012918985448777676,0.0004789060913026333,0.00024512584786862135
T11004,0.9991768002510071,0.03016396053135395,0.01103335153311491,0.00019114770111627877
T11005,0.0035540657117962837,0.9996727705001831,0.000414793670643121,0.00015727660502307117
T11006,0.9997840523719788,0.0007904932135716081,0.0007911412976682186,0.0002462398842908442
T11007,0.0004024315276183188,0.9993791580200195,0.0030899473931640387,0.0002624271728564054
T11008,0.001359806046821177,0.9995982050895691,0.0017357103060930967,0.00021916814148426056
T11009,0.0011602798476815224,0.9994951486587524,0.0019398817094042897,0.0001027838807203807
T11010,0.0006223435048013926,0.9994662404060364,0.0015088919317349792,0.00014249351806938648
T11011,0.9667006731033325,0.9989697933197021,0.0036285296082496643,0.00016612524632364511
T11012,0.4717634618282318,0.9989823698997498,0.004661526530981064,0.00015806726878508925
T11013,0.9997863173484802,0.0021513893734663725,0.0006565420771948993,7.683590956730768e-05
T11014,0.33849334716796875,0.9977962970733643,0.00040196318877860904,5.3865722293267027e-05
T11015,0.9976536631584167,0.9260797500610352,0.0021782666444778442,7.846429798519239e-05
T11016,0.9998088479042053,0.018367987126111984,0.004980085883289576,0.00020462236716412008
T11017,0.9998121857643127,0.0013497478794306517,0.0006127516971901059,9.614330338081345e-05
T11018,0.9997279047966003,0.06315990537405014,0.0010127602145075798,0.00013296533143147826
T11019,0.9504832625389099,0.9790800213813782,0.26118186116218567,0.0009278224897570908
T11020,0.9998016953468323,0.0018070300575345755,0.0006922783795744181,8.93676551640965e-05
T11021,0.0008820808143354952,0.9995099306106567,0.0012538244482129812,8.55312027852051e-05
T11022,0,0,0,0.9077704548835754
T11023,0.9996230602264404,0.0012788932071998715,0.011790876276791096,0.00024199413019232452
T11024,0.0009310521418228745,0.9994171857833862,0.0017471686005592346,0.00011488547897897661
T11025,0.0015401402488350868,0.9996229410171509,0.0009064067271538079,0.00011289508984191343
T11026,0.9864956140518188,0.009206547401845455,0.9859136939048767,0.001317759626545012
T11027,0.9997803568840027,0.027338482439517975,0.0017747966339811683,0.00020703904738184065
T11028,0.029343251138925552,0.026017332449555397,0.9994111061096191,0.0016862537013366818
T11029,0.0010176096111536026,0.999688982963562,0.0005874396883882582,0.00020555946684908122
T11030,0.0012123435735702515,0.60272616147995,0.995537519454956,0.000926423177588731
T11031,0.9998030066490173,0.0021803933195769787,0.0007535983459092677,9.588171815266833e-05
T11032,0.001249674241989851,0.9994499087333679,0.0011420045047998428,0.00016057137690950185
T11033,0.0008169712964445353,0.0012268422869965434,0.9978761672973633,0.0008842625538818538
T11034,0.8324915170669556,0.0003255093761254102,0.9818763732910156,0.0017625532345846295
T11035,0.0004173611232545227,0.9996484518051147,0.001496212906204164,0.00018916954286396503
T11036,0.0006356062949635088,0.0008081449195742607,0.998802661895752,0.0005498595419339836
T11037,0.0006669940194115043,0.999478280544281,0.0006493394612334669,0.00019873163546435535
T11038,0.9998107552528381,0.0021167939994484186,0.0006436530966311693,7.784675835864618e-05
T11039,0.0009952205000445247,0.9995893836021423,0.000646604981739074,0.0001408766402164474
T11040,0.004046587739139795,0.9997037053108215,0.0010302274022251368,0.00012215992319397628
T11041,0.0010252251522615552,0.9997453093528748,0.0011442058021202683,0.0001777534489519894
T11042,0.9998193383216858,0.0018414028454571962,0.0006562439957633615,7.80352420406416e-05
T11043,0.9971197843551636,0.9874009490013123,0.00148273934610188,8.173884270945564e-05
T11044,0,0,0,0.996060311794281
T11045,0.9993913173675537,0.0004257654072716832,0.0009116559522226453,0.0005736579187214375
T11046,0.3481389880180359,0,0,0
T11047,0.24226634204387665,0.9158458113670349,0.6764848232269287,0.0036257398314774036
T11048,0.0008175385883077979,0.9994617104530334,0.0007427658420056105,9.113915439229459e-05
T11049,0.0005865730927325785,0.9996398687362671,0.0009395118104293942,0.00012387723836582154
T11050,0.6209449172019958,0.16235576570034027,0.029590558260679245,0.0054039801470935345
T11051,0.0030747675336897373,0.09750445187091827,0.8707953095436096,0.00144470005761832
T11052,0.9994521737098694,0.029866738244891167,0.06136036664247513,0.000154249049955979
T11053,0.0006764202262274921,0.007909439504146576,0.999599039554596,0.0006873782840557396
T11054,0.0007087782141752541,0.9995057582855225,0.001205943408422172,0.0001235761446878314
T11055,0.0006057809223420918,0.9976164102554321,0.11983632296323776,0.0021085909102112055
T11056,0.9700528979301453,0.0177422147244215,0.9846439361572266,0.00029028207063674927
T11057,0.9998389482498169,0.002397718373686075,0.0008180563454516232,8.607703057350591e-05
T11058,0.0008445582934655249,0.9994043111801147,0.000956270145252347,0.0001095623811124824
T11059,0.0018480864819139242,0.9996117949485779,0.0006846412434242666,0.00010879778710659593
T11060,0.9998202919960022,0.010701620019972324,0.0013852404663339257,8.07320247986354e-05
T11061,0.9998140931129456,0.002322728279978037,0.0007125950651243329,8.886661089491099e-05
T11062,0.9984071850776672,0.9381433725357056,0.0034576617181301117,8.616441482445225e-05
T11063,0.00021959126752335578,0.999278724193573,0.002368472982198,0.0004669359477702528
T11064,0.002338383113965392,0.999278724193573,0.0006662236992269754,0.00018031851504929364
T11065,0.9976112842559814,0.9647135734558105,0.002001112326979637,7.575102790724486e-05
T11066,0,0,0,0.9949166774749756
T11067,0.9998155236244202,0.005016859155148268,0.000868079368956387,0.00012738403165712953
T11068,0.014799063093960285,0.22389094531536102,0.9989995360374451,0.0011369739659130573
T11069,0.9997612833976746,0.0027016103267669678,0.0006570584955625236,8.542653085896745e-05
T11070,0.0006607096875086427,0.0009742581751197577,0.9994805455207825,0.00039446036680601537
T11071,0.8669866323471069,0.9980631470680237,0.041136983782052994,0.0005299500771798193
T11072,0.9995386600494385,0.19951236248016357,0.0016087774420157075,0.00014686267240904272
T11073,0.0011564437299966812,0.0012954908888787031,0.998859167098999,0.00029128562891855836
T11074,0.9997835755348206,0.0014632402453571558,0.0006815925589762628,9.449243225390092e-05
T11075,0.9998433589935303,0.002474161796271801,0.0007085465476848185,0.00010356217535445467
T11076,0.0007818916346877813,0.0008719275356270373,0.9991816878318787,0.00047438396723009646
T11077,0.00043578859185799956,0.001742913038469851,0.9995136260986328,0.0004622139094863087
T11078,0.9998161196708679,0.002187242964282632,0.000803211354650557,9.338917880086228e-05
T11079,0.9997478127479553,0.002413409063592553,0.001145841903053224,0.00010417835437692702
T11080,0.9998024106025696,0.0017805820098146796,0.0006635543541051447,8.844348485581577e-05
T11081,0.9990178346633911,0.7676966190338135,0.00753792142495513,0.00011759356129914522
T11082,0.0007874299772083759,0.9995737671852112,0.0012180018238723278,9.086760837817565e-05
T11083,0.010684410110116005,0.9994601607322693,0.0013236532686278224,6.49241337669082e-05
T11084,0.0074188015423715115,0.5117812752723694,0.9978904128074646,0.0021017412655055523
T11085,0.5548717975616455,0.3273150324821472,0.9974895715713501,0.0008004428236745298
T11086,0.0008831817540340126,0.9995599389076233,0.0011871022870764136,0.0001382468472002074
T11087,0.0007060249918140471,0.9995808005332947,0.0007746628252789378,0.0001291673834202811
T11088,0.00048248740495182574,0.9995443224906921,0.000744149147067219,0.00019064531079493463
T11089,0.9997976422309875,0.0021857894025743008,0.0008352785371243954,8.820050425129011e-05
T11090,0.0008214319823309779,0.000621649029199034,0.9992948770523071,0.00042630048119463027
T11091,0.9979131817817688,0.00015560250903945416,0.001665556919761002,0.005287667736411095
T11092,0.9997994303703308,0.0039233434945344925,0.0004553163016680628,7.486699905712157e-05
T11093,0.0018069493817165494,0.0002410849410807714,0.9822462797164917,0.009561133570969105
T11094,0,0,0,0.7929418683052063
T11095,0.9997523427009583,0.0021677620243281126,0.0006432492518797517,8.106877066893503e-05
T11096,0.9950414299964905,0.07099753618240356,0.15349526703357697,0.0002207405777880922
T11097,0.9987523555755615,0.9405595660209656,0.000764993776101619,9.703672549221665e-05
T11098,0,0,0,0.9881798028945923
T11099,0.001023361342959106,0.9991834759712219,0.07867619395256042,0.0009354280773550272
