EMPIRICAL,ENGINEERING,OTHERS,THEORETICAL,order_id
0.2390756458044052,0.6524528861045837,0.059156790375709534,0.21735422313213348,T14104
0.2385491132736206,0.8374881744384766,0.030077459290623665,0.13773338496685028,T14105
0.18430519104003906,0.06894469261169434,0.013704700395464897,0.9185224175453186,T14106
0.4527052342891693,0.39666733145713806,0.033954162150621414,0.2735082805156708,T14107
0.36497122049331665,0.7690887451171875,0.03985825926065445,0.11503799259662628,T14108
0.05257289111614227,0.32993683218955994,0.0006572282291017473,0.9270350933074951,T14109
0.0959816426038742,0.3012777864933014,0.003422776935622096,0.6764445900917053,T14110
0.6988797783851624,0.3262867331504822,0.006849893368780613,0.33655014634132385,T14111
0.07047180831432343,0.2547578513622284,0.005300336051732302,0.9314019083976746,T14112
0.23295186460018158,0.35664013028144836,0.032353729009628296,0.7254979610443115,T14113
0.5338468551635742,0.3597560226917267,0.06951434910297394,0.3014563024044037,T14114
0.2281096875667572,0.813093364238739,0.056317511945962906,0.09720687568187714,T14115
0.054084695875644684,0.5254495739936829,0.009769524447619915,0.5874521732330322,T14116
0.2697009742259979,0.49943432211875916,0.0032966372091323137,0.69905024766922,T14117
0.3034079670906067,0.8522601127624512,0.03448798879981041,0.07185180485248566,T14118
0.5604493618011475,0.384692907333374,0.18043336272239685,0.04856770485639572,T14119
0.22840744256973267,0.5805586576461792,0.042378123849630356,0.2870403230190277,T14120
0.492349773645401,0.5951262712478638,0.012511891312897205,0.3202914893627167,T14121
0.1655092090368271,0.5939942598342896,0.0052375150844454765,0.6654036045074463,T14122
0.46248191595077515,0.07663393765687943,0.012659299187362194,0.8122379183769226,T14123
0.04510584473609924,0.45004767179489136,0.0027248128317296505,0.8009738326072693,T14124
0.17874082922935486,0.8435514569282532,0.013708734884858131,0.24681012332439423,T14125
0.6628177165985107,0.6810142397880554,0.02863239124417305,0.08199001848697662,T14126
0.030795985832810402,0.8615771532058716,0.009700484573841095,0.3228458762168884,T14127
0.1381119191646576,0.3626914322376251,0.0070776185020804405,0.8800421953201294,T14128
0.6827921271324158,0.4038280248641968,0.03116925060749054,0.0842280387878418,T14129
0.23168908059597015,0.6078484058380127,0.029515057802200317,0.27054163813591003,T14130
0.12907512485980988,0.8006811141967773,0.015658488497138023,0.34385979175567627,T14131
0.0703694075345993,0.2742260694503784,0.0032988502644002438,0.883125364780426,T14132
0.12754486501216888,0.05362426117062569,0.011475042439997196,0.9526529908180237,T14133
0.563671350479126,0.6784394979476929,0.012369399890303612,0.10396537184715271,T14134
0.023515725508332253,0.03775310516357422,0.002066623419523239,0.9925352334976196,T14135
0.16883008182048798,0.8774586915969849,0.012187729589641094,0.14845390617847443,T14136
0.558731734752655,0.3790530562400818,0.012297566048800945,0.283671498298645,T14137
0.2554376721382141,0.29842352867126465,0.20054587721824646,0.31251955032348633,T14138
0.12989729642868042,0.12003304064273834,0.00806958694010973,0.896065354347229,T14139
0.04386025294661522,0.5248147249221802,0.0040178787894546986,0.8643684983253479,T14140
0.1524226814508438,0.4961601793766022,0.009454023092985153,0.6775485277175903,T14141
0.14469364285469055,0.459242045879364,0.07932262867689133,0.43035152554512024,T14142
0.19176000356674194,0.7426905632019043,0.014210402965545654,0.4608944356441498,T14143
0.8682554364204407,0.10550804436206818,0.04174397885799408,0.1496148556470871,T14144
0.07653310149908066,0.837599515914917,0.003613445907831192,0.47453975677490234,T14145
0.613641619682312,0.4302482306957245,0.03737737983465195,0.5091299414634705,T14146
0.23572997748851776,0.7127729654312134,0.009605132974684238,0.36666634678840637,T14147
0.26678916811943054,0.04094192758202553,0.2927509844303131,0.6395034193992615,T14148
0.40587317943573,0.34191566705703735,0.006020850036293268,0.6803080439567566,T14149
0.08614479750394821,0.12810856103897095,0.2045535296201706,0.7637254595756531,T14150
0.3549177050590515,0.8149461150169373,0.01638893596827984,0.09303291887044907,T14151
0.024707689881324768,0.36774957180023193,0.002705954946577549,0.9295070767402649,T14152
0.10501468181610107,0.7967197299003601,0.005085631273686886,0.33015748858451843,T14153
0.31115177273750305,0.6750522255897522,0.02367362752556801,0.1487085074186325,T14154
0.43881481885910034,0.20450621843338013,0.007527708075940609,0.5932896733283997,T14155
0.08312615752220154,0.09124086052179337,0.014339138753712177,0.9629784226417542,T14156
0.2640381157398224,0.4571596384048462,0.027180083096027374,0.5883369445800781,T14157
0.02419002167880535,0.49677252769470215,0.010688694193959236,0.7766610383987427,T14158
0.518191397190094,0.5512747764587402,0.009030024521052837,0.25946569442749023,T14159
0.440590500831604,0.5073997974395752,0.010870503261685371,0.23949293792247772,T14160
0.02441609837114811,0.05854842811822891,0.0006589752156287432,0.9928065538406372,T14161
0.10684920847415924,0.8369166254997253,0.004849396180361509,0.43393754959106445,T14162
0.4111475348472595,0.6841107606887817,0.09022732079029083,0.1641191691160202,T14163
0.6958849430084229,0.5818079113960266,0.006817577872425318,0.22318845987319946,T14164
0.20331449806690216,0.7276996970176697,0.026308627799153328,0.3094383776187897,T14165
0.26643964648246765,0.4610566198825836,0.07020796090364456,0.3869597911834717,T14166
0.027233386412262917,0.14188209176063538,0.002474097302183509,0.9842742085456848,T14167
0.06195656955242157,0.5394986867904663,0.0035879635252058506,0.8664135932922363,T14168
0.07156285643577576,0.43456846475601196,0.0007765671471133828,0.8643067479133606,T14169
0.027318168431520462,0.3239682912826538,0.002927817404270172,0.8647471070289612,T14170
0.6954696774482727,0.021896181628108025,0.19309832155704498,0.38623538613319397,T14171
0.6159473657608032,0.33923956751823425,0.03126538544893265,0.2255701720714569,T14172
0.06384299695491791,0.2863975167274475,0.0027275418397039175,0.9690656065940857,T14173
0.35907161235809326,0.9475751519203186,0.010210302658379078,0.07906720787286758,T14174
0.1791669726371765,0.6759942770004272,0.02005760185420513,0.3512551486492157,T14175
0.14512373507022858,0.5883206129074097,0.016703873872756958,0.5754369497299194,T14176
0.5597570538520813,0.5893062949180603,0.0063001480884850025,0.1520829200744629,T14177
0.04275820404291153,0.27944719791412354,0.0035107526928186417,0.9496680498123169,T14178
0.4678659439086914,0.77544766664505,0.033838171511888504,0.1437615305185318,T14179
0.09283153712749481,0.2227804958820343,0.0017810693243518472,0.9182678461074829,T14180
0.3465864658355713,0.8665457963943481,0.013298999518156052,0.11364797502756119,T14181
0.14921711385250092,0.08916084468364716,0.015620616264641285,0.9329054355621338,T14182
0.36777886748313904,0.4366806745529175,0.01540334988385439,0.5511329174041748,T14183
0.5215504765510559,0.7044917941093445,0.011151141487061977,0.14099708199501038,T14184
0.2548428773880005,0.7755687832832336,0.010620961897075176,0.2082313448190689,T14185
0.28451964259147644,0.8295481204986572,0.03579277917742729,0.09819046407938004,T14186
0.2786305248737335,0.7657060027122498,0.0056260088458657265,0.28901296854019165,T14187
0.6362025737762451,0.2577344477176666,0.13346046209335327,0.10850457847118378,T14188
0.04299419745802879,0.868538498878479,0.005236650351434946,0.5223963260650635,T14189
0.13786259293556213,0.5801360607147217,0.009703856892883778,0.6469425559043884,T14190
0.020765282213687897,0.11565800756216049,0.0067534251138567924,0.9633272886276245,T14191
0.18982884287834167,0.5367569327354431,0.006132361479103565,0.7452238202095032,T14192
0.2414734810590744,0.5543108582496643,0.011417687870562077,0.5170177221298218,T14193
0.6892714500427246,0.24272210896015167,0.15841369330883026,0.12633627653121948,T14194
0.12742970883846283,0.19639836251735687,0.0038883034139871597,0.8864668011665344,T14195
0.5447862148284912,0.6680877804756165,0.018386542797088623,0.1410180926322937,T14196
0.20847967267036438,0.48734527826309204,0.014956890605390072,0.6681944727897644,T14197
0.01240380946546793,0.07507132738828659,0.002638336969539523,0.9884174466133118,T14198
0.08609077334403992,0.5064029693603516,0.0024864752776920795,0.7453786730766296,T14199
0.4239044487476349,0.6814520955085754,0.017596779391169548,0.2981242537498474,T14200
0.11759191006422043,0.8660576343536377,0.0038126318249851465,0.4191589653491974,T14201
0.29750409722328186,0.7822503447532654,0.01859571598470211,0.19990284740924835,T14202
0.23025301098823547,0.47065719962120056,0.007963939569890499,0.8016115427017212,T14203
0.1596723198890686,0.43224063515663147,0.010791686363518238,0.6925484538078308,T14204
0.14705757796764374,0.6755390763282776,0.004713000264018774,0.43403327465057373,T14205
0.40673917531967163,0.34414201974868774,0.0019015480065718293,0.6893953680992126,T14206
0.261145681142807,0.06903895735740662,0.05983562394976616,0.6994717717170715,T14207
0.2943785786628723,0.23386457562446594,0.057000745087862015,0.4025079905986786,T14208
0.5145632028579712,0.555330216884613,0.008196569047868252,0.2198137491941452,T14209
0.11690317094326019,0.18461720645427704,0.005714139901101589,0.8883713483810425,T14210
0.32148477435112,0.848068118095398,0.0034932501148432493,0.2505163252353668,T14211
0.3509904742240906,0.19072014093399048,0.03567587956786156,0.3671889007091522,T14212
0.1912613958120346,0.43684592843055725,0.008113265037536621,0.6877798438072205,T14213
0.05514070391654968,0.15146176517009735,0.06932146102190018,0.7380139827728271,T14214
0.23451930284500122,0.6361969709396362,0.017192864790558815,0.23295965790748596,T14215
0.21975232660770416,0.5100125670433044,0.3072577714920044,0.09573321044445038,T14216
0.18418289721012115,0.6354703307151794,0.007690393831580877,0.6043812036514282,T14217
0.824548065662384,0.22243142127990723,0.008393615484237671,0.25843217968940735,T14218
0.0484996996819973,0.5585336089134216,0.0015126063954085112,0.822212815284729,T14219
0.07025719434022903,0.613752007484436,0.0074057443998754025,0.5902004241943359,T14220
0.1052764430642128,0.5381709337234497,0.0011550274211913347,0.5830349922180176,T14221
0.3886069059371948,0.7969325184822083,0.016070647165179253,0.13198985159397125,T14222
0.2367229163646698,0.5136125087738037,0.062340956181287766,0.36230823397636414,T14223
0.39308685064315796,0.45845121145248413,0.0038794151041656733,0.6517787575721741,T14224
0.3256215453147888,0.07583429664373398,0.017883192747831345,0.8118205070495605,T14225
0.034154877066612244,0.8510167002677917,0.0020288205705583096,0.5839096307754517,T14226
0.6225379705429077,0.4301595389842987,0.012208161875605583,0.25536656379699707,T14227
0.017780590802431107,0.05285954102873802,0.008744780905544758,0.9908219575881958,T14228
0.10494935512542725,0.7114460468292236,0.009347752667963505,0.562292218208313,T14229
0.25326329469680786,0.63270503282547,0.04120400547981262,0.26093658804893494,T14230
0.5737861394882202,0.14619874954223633,0.1972181349992752,0.23726697266101837,T14231
0.10033585131168365,0.5561195611953735,0.0035071244928985834,0.7670954465866089,T14232
0.333593487739563,0.41040754318237305,0.300987184047699,0.1929532140493393,T14233
0.041923485696315765,0.09023831784725189,0.0028805616311728954,0.9781680703163147,T14234
0.7927164435386658,0.5876740217208862,0.016657063737511635,0.05325568467378616,T14235
0.15833410620689392,0.6544767618179321,0.015901025384664536,0.3175964951515198,T14236
0.006501481402665377,0.03028089366853237,0.006633690092712641,0.9934334754943848,T14237
0.3005574643611908,0.47023317217826843,0.005420941859483719,0.31775885820388794,T14238
0.04592105373740196,0.5521458983421326,0.022570772096514702,0.7495945692062378,T14239
0.7748736143112183,0.2753097116947174,0.043005041778087616,0.15709088742733002,T14240
0.17246808111667633,0.722260594367981,0.09227077662944794,0.1823696792125702,T14241
0.12551498413085938,0.19457201659679413,0.060472194105386734,0.7592080235481262,T14242
0.615525484085083,0.7579144835472107,0.008308778516948223,0.17238055169582367,T14243
0.5146856307983398,0.7475578188896179,0.020604969933629036,0.15039503574371338,T14244
0.22494250535964966,0.8042598366737366,0.028032446280121803,0.2754647135734558,T14245
0.41768014430999756,0.40795615315437317,0.021744392812252045,0.2957499027252197,T14246
0.44127583503723145,0.5605213642120361,0.010335530154407024,0.1758631467819214,T14247
0.8238929510116577,0.3237001299858093,0.07592669874429703,0.055117689073085785,T14248
0.5269476175308228,0.3074028789997101,0.10541379451751709,0.2723664939403534,T14249
0.6406310796737671,0.14734987914562225,0.2902103364467621,0.1058700755238533,T14250
0.46554887294769287,0.15914936363697052,0.09246782213449478,0.526718020439148,T14251
0.19684982299804688,0.8443390130996704,0.028833376243710518,0.10859958082437515,T14252
0.7463827729225159,0.422430157661438,0.016703803092241287,0.10599924623966217,T14253
0.06993205845355988,0.09591920673847198,0.007867668755352497,0.9537131190299988,T14254
0.0374358706176281,0.4040069580078125,0.001657871063798666,0.9077505469322205,T14255
0.6843948364257812,0.25329819321632385,0.014894611202180386,0.3150615394115448,T14256
0.1029229462146759,0.7837947010993958,0.005286732222884893,0.4320499002933502,T14257
0.5294809341430664,0.2635754346847534,0.16721360385417938,0.25995343923568726,T14258
0.05310160666704178,0.6005627512931824,0.001239476609043777,0.7884624600410461,T14259
0.07925045490264893,0.46912336349487305,0.004582954570651054,0.8023392558097839,T14260
0.2892020642757416,0.35405948758125305,0.046093594282865524,0.39926207065582275,T14261
0.529255747795105,0.13536176085472107,0.04769141599535942,0.5289891362190247,T14262
0.09817229956388474,0.9321133494377136,0.015247202478349209,0.16843847930431366,T14263
0.09840630739927292,0.399423748254776,0.04040803387761116,0.7800472378730774,T14264
0.16510958969593048,0.10391659289598465,0.0019788749050348997,0.964775800704956,T14265
0.3347407877445221,0.6337820887565613,0.048204414546489716,0.15555384755134583,T14266
0.363730788230896,0.3707432150840759,0.020184257999062538,0.539871335029602,T14267
0.3502611219882965,0.09576192498207092,0.004308902658522129,0.8539112210273743,T14268
0.06192552670836449,0.15288375318050385,0.007386294659227133,0.8913487792015076,T14269
0.1729174554347992,0.39130154252052307,0.007894385606050491,0.8157669901847839,T14270
0.11433261632919312,0.6772953867912292,0.026032937690615654,0.3971061408519745,T14271
0.11682184040546417,0.2577068507671356,0.0024186221417039633,0.9047027230262756,T14272
0.34208187460899353,0.26211243867874146,0.007270410191267729,0.669985294342041,T14273
0.1474563479423523,0.045946210622787476,0.024784544482827187,0.9067744016647339,T14274
0.026642348617315292,0.20435698330402374,0.0033606565557420254,0.9653074741363525,T14275
0.7045848965644836,0.38253098726272583,0.05376614257693291,0.1057366281747818,T14276
0.21022525429725647,0.6240013837814331,0.015186189673841,0.41987890005111694,T14277
0.2420908361673355,0.8919368386268616,0.007116800639778376,0.17184536159038544,T14278
